ID,Text,Random_Number
171,if you add in the massive amount of sustanol and deca hugh jackman did  the arm would grow back stronger..fuck it he'd grow 2,275
580,Wanted to change my username -- 'v4sudh4' sucks. At least  'qbarq' sounds  better than 'meow' or 'spherical cow'. :/,504
349,Joie is beautifulllll. :),271
640,hmmm...my first,77
475,when it matters,314
366,watss ur email.?,558
576,Damn you're cool,51
172,oh that sucks :(,598
141,quality for sure,435
548,really!!??! haha,235
40,PHONE SExxx boo!,71
623,okay forsurre(::,128
339,September 22nd<3,68
171,anger and greed.,372
623,shit! That sucks!,522
349,hmm..paris hilton,252
620,vvvvvvvummmmmmmmm,656
349,hmmm im not sure.,448
643,do you like cats?,162
620,nope. half korean,507
584,straight sorry :),337
415,Spam for Spam? :),370
542,you text me? haha,506
339,Hello to you to :),19
172,hahhahah yeah you!,347
195,K-PAX. Watch it :),576
193,got it from you :),171
39,ew i hate twilight,62
67,nah im just joking,190
542,EXACTLY! GOT DAMN!,385
395,Nahhh your fine :),444
369,Hahaha. Strange!:S,311
548,woah that sucks :(,76
398,the wifey! lol idk,664
110,no it shows safety,12
161,what a fuck nugget.,497
360,haha yeah probably.,365
514,i like them all lol,110
161,Both! I love tea <3,585
657,Just so you know ;),373
39,fine I hate you too,28
114,1 year and 3 months,174
239,damn what happened?,328
573,I care wayy to much.,488
514,Yes. all the time :),601
514,lolss yeahh yew aree,573
266,An eagle definantly.,503
475,lol nice question :],125
640,are you foing out???,10
404,I love cheese cubes.,498
580,Snow White or Ariel?,84
193,damn why fuck drake?,363
492,:) who is this? haha,137
444,what up freak nasty.,635
239,Favorite board game?,338
492,hahahaha ummm  sorry?,390
173,Are you a lonely boy?,515
112,okay ill check it out,180
235,Longest relationship?,11
444,yeppppppppppppppppppp,487
26,Do you like to clean?,484
640,iLove your nose ring!,83
20,No lol thats funny :),521
514,Do you like your name?,355
360,Whn we gonn b 2gether?,672
172,your welcome :) sureee,233
191,have you ever had sex?,188
239,nice. rub it in hahaha,53
